Protein ID,Log2 fold change
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.534612931
H26_Stationary_vs_HVLON3_Stationary_PEP,0.696249749
H26_Stationary_vs_HVLON3_Stationary_PEP,0.670100235
H26_Stationary_vs_HVLON3_Stationary_PEP,0.113900521
H26_Stationary_vs_HVLON3_Stationary_PEP,0.675448504
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.526354904
H26_Stationary_vs_HVLON3_Stationary_PEP,0.001647461
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.463287945
H26_Stationary_vs_HVLON3_Stationary_PEP,0.618349805
H26_Stationary_vs_HVLON3_Stationary_PEP,0.409765182
H26_Stationary_vs_HVLON3_Stationary_PEP,0.430819638
H26_Stationary_vs_HVLON3_Stationary_PEP,0.527390871
H26_Stationary_vs_HVLON3_Stationary_PEP,0.559320284
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.56199101
H26_Stationary_vs_HVLON3_Stationary_PEP,0.461080848
H26_Stationary_vs_HVLON3_Stationary_PEP,0.435735531
H26_Stationary_vs_HVLON3_Stationary_PEP,0.550927632
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.19577455
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.014207401
H26_Stationary_vs_HVLON3_Stationary_PEP,0.007123608
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.591224708
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.121895991
H26_Stationary_vs_HVLON3_Stationary_PEP,0.591871731
H26_Stationary_vs_HVLON3_Stationary_PEP,0.580813639
H26_Stationary_vs_HVLON3_Stationary_PEP,0.508227325
H26_Stationary_vs_HVLON3_Stationary_PEP,0.515237926
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.57523743
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.543483103
H26_Stationary_vs_HVLON3_Stationary_PEP,0.53358438
H26_Stationary_vs_HVLON3_Stationary_PEP,0.49797537
H26_Stationary_vs_HVLON3_Stationary_PEP,0.488695689
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.544162178
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.535298047
H26_Stationary_vs_HVLON3_Stationary_PEP,0.162541595
H26_Stationary_vs_HVLON3_Stationary_PEP,0.658406515
H26_Stationary_vs_HVLON3_Stationary_PEP,0.617405298
H26_Stationary_vs_HVLON3_Stationary_PEP,0.485104106
H26_Stationary_vs_HVLON3_Stationary_PEP,0.609180545
H26_Stationary_vs_HVLON3_Stationary_PEP,0.640743108
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.487260562
H26_Stationary_vs_HVLON3_Stationary_PEP,0.49797537
H26_Stationary_vs_HVLON3_Stationary_PEP,0.199980128
H26_Stationary_vs_HVLON3_Stationary_PEP,0.554293205
H26_Stationary_vs_HVLON3_Stationary_PEP,0.613934153
H26_Stationary_vs_HVLON3_Stationary_PEP,0.560656547
H26_Stationary_vs_HVLON3_Stationary_PEP,0.550927632
H26_Stationary_vs_HVLON3_Stationary_PEP,0.014750669
H26_Stationary_vs_HVLON3_Stationary_PEP,0.061137439
H26_Stationary_vs_HVLON3_Stationary_PEP,0.539057838
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.559320284
H26_Stationary_vs_HVLON3_Stationary_PEP,0.568967551
H26_Stationary_vs_HVLON3_Stationary_PEP,0.543143393
H26_Stationary_vs_HVLON3_Stationary_PEP,0.612035518
H26_Stationary_vs_HVLON3_Stationary_PEP,0.550927632
H26_Stationary_vs_HVLON3_Stationary_PEP,0.71630906
H26_Stationary_vs_HVLON3_Stationary_PEP,0.783734813
H26_Stationary_vs_HVLON3_Stationary_PEP,0.48402418
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.538033838
H26_Stationary_vs_HVLON3_Stationary_PEP,0.103325941
H26_Stationary_vs_HVLON3_Stationary_PEP,0.712332155
H26_Stationary_vs_HVLON3_Stationary_PEP,0.679587187
H26_Stationary_vs_HVLON3_Stationary_PEP,0.403561165
H26_Stationary_vs_HVLON3_Stationary_PEP,0.047454118
H26_Stationary_vs_HVLON3_Stationary_PEP,0.273620585
H26_Stationary_vs_HVLON3_Stationary_PEP,0.016921406
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.045865554
H26_Stationary_vs_HVLON3_Stationary_PEP,0.350149774
H26_Stationary_vs_HVLON3_Stationary_PEP,0.573261777
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.333685083
H26_Stationary_vs_HVLON3_Stationary_PEP,0.504703805
H26_Stationary_vs_HVLON3_Stationary_PEP,0.306395861
H26_Stationary_vs_HVLON3_Stationary_PEP,0.103325941
H26_Stationary_vs_HVLON3_Stationary_PEP,0.054840761
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.653263403
H26_Stationary_vs_HVLON3_Stationary_PEP,0.534270198
H26_Stationary_vs_HVLON3_Stationary_PEP,0.586683499
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.562657567
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.65961259
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.565983634
H26_Stationary_vs_HVLON3_Stationary_PEP,0.037358924
H26_Stationary_vs_HVLON3_Stationary_PEP,0.545179926
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.677224476
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.156749755
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.148496215
H26_Stationary_vs_HVLON3_Stationary_PEP,0.367577663
H26_Stationary_vs_HVLON3_Stationary_PEP,0.297006094
H26_Stationary_vs_HVLON3_Stationary_PEP,0.590901036
H26_Stationary_vs_HVLON3_Stationary_PEP,0.584730787
H26_Stationary_vs_HVLON3_Stationary_PEP,0.572272462
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.611718716
H26_Stationary_vs_HVLON3_Stationary_PEP,0.077257248
H26_Stationary_vs_HVLON3_Stationary_PEP,0.131322485
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.644424733
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.083954992
H26_Stationary_vs_HVLON3_Stationary_PEP,0.619921927
H26_Stationary_vs_HVLON3_Stationary_PEP,0.673669147
H26_Stationary_vs_HVLON3_Stationary_PEP,0.548226957
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.487619532
H26_Stationary_vs_HVLON3_Stationary_PEP,0.391044187
H26_Stationary_vs_HVLON3_Stationary_PEP,0.571282152
H26_Stationary_vs_HVLON3_Stationary_PEP,0.182593392
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.434225389
H26_Stationary_vs_HVLON3_Stationary_PEP,0.367979665
H26_Stationary_vs_HVLON3_Stationary_PEP,0.00219614
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.024489707
H26_Stationary_vs_HVLON3_Stationary_PEP,0.70202582
H26_Stationary_vs_HVLON3_Stationary_PEP,0.490844625
H26_Stationary_vs_HVLON3_Stationary_PEP,0.577865473
H26_Stationary_vs_HVLON3_Stationary_PEP,0.508930567
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.1411661
H26_Stationary_vs_HVLON3_Stationary_PEP,0.552611842
H26_Stationary_vs_HVLON3_Stationary_PEP,0.475343772
H26_Stationary_vs_HVLON3_Stationary_PEP,0.012576196
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.589605271
H26_Stationary_vs_HVLON3_Stationary_PEP,0.554629137
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.61488207
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.588632318
H26_Stationary_vs_HVLON3_Stationary_PEP,0.346466661
H26_Stationary_vs_HVLON3_Stationary_PEP,0.670696
H26_Stationary_vs_HVLON3_Stationary_PEP,0.592195082
H26_Stationary_vs_HVLON3_Stationary_PEP,0.682826156
H26_Stationary_vs_HVLON3_Stationary_PEP,0.304268727
H26_Stationary_vs_HVLON3_Stationary_PEP,0.664421487
H26_Stationary_vs_HVLON3_Stationary_PEP,0.712901345
H26_Stationary_vs_HVLON3_Stationary_PEP,0.259088058
H26_Stationary_vs_HVLON3_Stationary_PEP,0.515237926
H26_Stationary_vs_HVLON3_Stationary_PEP,0.02287175
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.527735957
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.619607708
H26_Stationary_vs_HVLON3_Stationary_PEP,0.638896932
H26_Stationary_vs_HVLON3_Stationary_PEP,0.553284729
H26_Stationary_vs_HVLON3_Stationary_PEP,0.248848713
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.674262643
H26_Stationary_vs_HVLON3_Stationary_PEP,0.259531173
H26_Stationary_vs_HVLON3_Stationary_PEP,0.562990678
H26_Stationary_vs_HVLON3_Stationary_PEP,0.519073193
H26_Stationary_vs_HVLON3_Stationary_PEP,0.35382055
H26_Stationary_vs_HVLON3_Stationary_PEP,0.463655339
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.587658394
H26_Stationary_vs_HVLON3_Stationary_PEP,0.587008572
H26_Stationary_vs_HVLON3_Stationary_PEP,0.645342913
H26_Stationary_vs_HVLON3_Stationary_PEP,0.00219614
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.79392835
H26_Stationary_vs_HVLON3_Stationary_PEP,0.292281569
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.159166445
H26_Stationary_vs_HVLON3_Stationary_PEP,0.695959993
H26_Stationary_vs_HVLON3_Stationary_PEP,0.404338641
H26_Stationary_vs_HVLON3_Stationary_PEP,0.210197235
H26_Stationary_vs_HVLON3_Stationary_PEP,0.417469762
H26_Stationary_vs_HVLON3_Stationary_PEP,0.674855762
H26_Stationary_vs_HVLON3_Stationary_PEP,0.49797537
H26_Stationary_vs_HVLON3_Stationary_PEP,0.589929374
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.621805083
H26_Stationary_vs_HVLON3_Stationary_PEP,0.401225341
H26_Stationary_vs_HVLON3_Stationary_PEP,0.008761851
H26_Stationary_vs_HVLON3_Stationary_PEP,0.503290976
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.529459614
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.545857849
H26_Stationary_vs_HVLON3_Stationary_PEP,0.566979275
H26_Stationary_vs_HVLON3_Stationary_PEP,0.676632861
H26_Stationary_vs_HVLON3_Stationary_PEP,0.557982218
H26_Stationary_vs_HVLON3_Stationary_PEP,0.602166031
H26_Stationary_vs_HVLON3_Stationary_PEP,0.470611238
H26_Stationary_vs_HVLON3_Stationary_PEP,0.50646709
H26_Stationary_vs_HVLON3_Stationary_PEP,0.594132935
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.655687185
H26_Stationary_vs_HVLON3_Stationary_PEP,0.371991532
H26_Stationary_vs_HVLON3_Stationary_PEP,0.539398939
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.214811963
H26_Stationary_vs_HVLON3_Stationary_PEP,0.589929374
H26_Stationary_vs_HVLON3_Stationary_PEP,0.572602344
H26_Stationary_vs_HVLON3_Stationary_PEP,0.674559249
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.51733169
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.130333682
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.602166031
H26_Stationary_vs_HVLON3_Stationary_PEP,0.752155797
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.617090256
H26_Stationary_vs_HVLON3_Stationary_PEP,0.618035073
H26_Stationary_vs_HVLON3_Stationary_PEP,0.651745374
H26_Stationary_vs_HVLON3_Stationary_PEP,0.184958022
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.504350782
H26_Stationary_vs_HVLON3_Stationary_PEP,0.661418811
H26_Stationary_vs_HVLON3_Stationary_PEP,0.59477803
H26_Stationary_vs_HVLON3_Stationary_PEP,0.538375288
H26_Stationary_vs_HVLON3_Stationary_PEP,0.694509849
H26_Stationary_vs_HVLON3_Stationary_PEP,0.689854038
H26_Stationary_vs_HVLON3_Stationary_PEP,0.590577256
H26_Stationary_vs_HVLON3_Stationary_PEP,0.222157654
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.649311445
H26_Stationary_vs_HVLON3_Stationary_PEP,0.297862967
H26_Stationary_vs_HVLON3_Stationary_PEP,0.566647506
H26_Stationary_vs_HVLON3_Stationary_PEP,0.527045667
H26_Stationary_vs_HVLON3_Stationary_PEP,0.5758951
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.00219614
H26_Stationary_vs_HVLON3_Stationary_PEP,0.425880744
H26_Stationary_vs_HVLON3_Stationary_PEP,0.658104754
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.441754523
H26_Stationary_vs_HVLON3_Stationary_PEP,0.810657431
H26_Stationary_vs_HVLON3_Stationary_PEP,0.5742501
H26_Stationary_vs_HVLON3_Stationary_PEP,0.48546383
H26_Stationary_vs_HVLON3_Stationary_PEP,0.558985937
H26_Stationary_vs_HVLON3_Stationary_PEP,0.142635713
H26_Stationary_vs_HVLON3_Stationary_PEP,0.52427977
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.541443106
H26_Stationary_vs_HVLON3_Stationary_PEP,0.005483245
H26_Stationary_vs_HVLON3_Stationary_PEP,0.535640429
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.637355711
H26_Stationary_vs_HVLON3_Stationary_PEP,0.584404956
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.549915737
H26_Stationary_vs_HVLON3_Stationary_PEP,0.34769574
H26_Stationary_vs_HVLON3_Stationary_PEP,0.733715235
H26_Stationary_vs_HVLON3_Stationary_PEP,0.556642344
H26_Stationary_vs_HVLON3_Stationary_PEP,0.546535311
H26_Stationary_vs_HVLON3_Stationary_PEP,0.639512722
H26_Stationary_vs_HVLON3_Stationary_PEP,0.237614299
H26_Stationary_vs_HVLON3_Stationary_PEP,0.312753067
H26_Stationary_vs_HVLON3_Stationary_PEP,0.156749755
H26_Stationary_vs_HVLON3_Stationary_PEP,0.580813639
H26_Stationary_vs_HVLON3_Stationary_PEP,0.618664435
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549391
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.623371564
H26_Stationary_vs_HVLON3_Stationary_PEP,0.270114565
H26_Stationary_vs_HVLON3_Stationary_PEP,0.260416887
H26_Stationary_vs_HVLON3_Stationary_PEP,0.144103527
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.544840792
H26_Stationary_vs_HVLON3_Stationary_PEP,0.204635345
H26_Stationary_vs_HVLON3_Stationary_PEP,0.00219614
H26_Stationary_vs_HVLON3_Stationary_PEP,0.035757472
H26_Stationary_vs_HVLON3_Stationary_PEP,0.579176863
H26_Stationary_vs_HVLON3_Stationary_PEP,0.613934153
H26_Stationary_vs_HVLON3_Stationary_PEP,0.004935985
H26_Stationary_vs_HVLON3_Stationary_PEP,0.540080792
H26_Stationary_vs_HVLON3_Stationary_PEP,0.555300659
H26_Stationary_vs_HVLON3_Stationary_PEP,0.4702463
H26_Stationary_vs_HVLON3_Stationary_PEP,0.533241296
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.042151024
H26_Stationary_vs_HVLON3_Stationary_PEP,0.657500943
H26_Stationary_vs_HVLON3_Stationary_PEP,0.359911264
H26_Stationary_vs_HVLON3_Stationary_PEP,0.555636251
H26_Stationary_vs_HVLON3_Stationary_PEP,0.659913868
H26_Stationary_vs_HVLON3_Stationary_PEP,0.567642479
H26_Stationary_vs_HVLON3_Stationary_PEP,0.531524113
H26_Stationary_vs_HVLON3_Stationary_PEP,0.647787053
H26_Stationary_vs_HVLON3_Stationary_PEP,0.55395716
H26_Stationary_vs_HVLON3_Stationary_PEP,0.57622377
H26_Stationary_vs_HVLON3_Stationary_PEP,0.56465455
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.021251712
H26_Stationary_vs_HVLON3_Stationary_PEP,0.535640429
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.637355711
H26_Stationary_vs_HVLON3_Stationary_PEP,0.756504015
H26_Stationary_vs_HVLON3_Stationary_PEP,0.624622909
H26_Stationary_vs_HVLON3_Stationary_PEP,0.004935985
H26_Stationary_vs_HVLON3_Stationary_PEP,0.566315626
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.258644771
H26_Stationary_vs_HVLON3_Stationary_PEP,0.596710755
H26_Stationary_vs_HVLON3_Stationary_PEP,0.554629137
H26_Stationary_vs_HVLON3_Stationary_PEP,0.732045286
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.494059608
H26_Stationary_vs_HVLON3_Stationary_PEP,0.557982218
H26_Stationary_vs_HVLON3_Stationary_PEP,0.556642344
H26_Stationary_vs_HVLON3_Stationary_PEP,0.159166445
H26_Stationary_vs_HVLON3_Stationary_PEP,0.735104507
H26_Stationary_vs_HVLON3_Stationary_PEP,0.439877287
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.578849179
H26_Stationary_vs_HVLON3_Stationary_PEP,0.282338474
H26_Stationary_vs_HVLON3_Stationary_PEP,0.600885192
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.761100906
H26_Stationary_vs_HVLON3_Stationary_PEP,0.014750669
H26_Stationary_vs_HVLON3_Stationary_PEP,0.113900521
H26_Stationary_vs_HVLON3_Stationary_PEP,0.007669924
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.593810227
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.044274965
H26_Stationary_vs_HVLON3_Stationary_PEP,0.56565153
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.651137479
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.582447688
H26_Stationary_vs_HVLON3_Stationary_PEP,0.573920769
H26_Stationary_vs_HVLON3_Stationary_PEP,0.652049175
H26_Stationary_vs_HVLON3_Stationary_PEP,0.579504436
H26_Stationary_vs_HVLON3_Stationary_PEP,0.500813805
H26_Stationary_vs_HVLON3_Stationary_PEP,0.135762083
H26_Stationary_vs_HVLON3_Stationary_PEP,0.589605271
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.486542246
H26_Stationary_vs_HVLON3_Stationary_PEP,0.692184873
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.318653926
H26_Stationary_vs_HVLON3_Stationary_PEP,0.56199101
H26_Stationary_vs_HVLON3_Stationary_PEP,0.495485256
H26_Stationary_vs_HVLON3_Stationary_PEP,0.751338148
H26_Stationary_vs_HVLON3_Stationary_PEP,0.521159045
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.666517661
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.444002785
H26_Stationary_vs_HVLON3_Stationary_PEP,0.623997441
H26_Stationary_vs_HVLON3_Stationary_PEP,0.648701983
H26_Stationary_vs_HVLON3_Stationary_PEP,0.527390871
H26_Stationary_vs_HVLON3_Stationary_PEP,0.538716621
H26_Stationary_vs_HVLON3_Stationary_PEP,0.55025315
H26_Stationary_vs_HVLON3_Stationary_PEP,0.300856879
H26_Stationary_vs_HVLON3_Stationary_PEP,0.60504175
H26_Stationary_vs_HVLON3_Stationary_PEP,0.631165784
H26_Stationary_vs_HVLON3_Stationary_PEP,0.541443106
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.0136639
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.51698303
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.614566201
H26_Stationary_vs_HVLON3_Stationary_PEP,0.516285349
H26_Stationary_vs_HVLON3_Stationary_PEP,0.595744872
H26_Stationary_vs_HVLON3_Stationary_PEP,0.251082463
H26_Stationary_vs_HVLON3_Stationary_PEP,0.198112845
H26_Stationary_vs_HVLON3_Stationary_PEP,0.494059608
H26_Stationary_vs_HVLON3_Stationary_PEP,0.548564942
H26_Stationary_vs_HVLON3_Stationary_PEP,0.430061309
H26_Stationary_vs_HVLON3_Stationary_PEP,0.476432825
H26_Stationary_vs_HVLON3_Stationary_PEP,0.538716621
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.545179926
H26_Stationary_vs_HVLON3_Stationary_PEP,0.483663952
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.56863645
H26_Stationary_vs_HVLON3_Stationary_PEP,0.592841461
H26_Stationary_vs_HVLON3_Stationary_PEP,0.536666875
H26_Stationary_vs_HVLON3_Stationary_PEP,0.415164241
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.000549208
H26_Stationary_vs_HVLON3_Stationary_PEP,0.284074017
H26_Stationary_vs_HVLON3_Stationary_PEP,0.585382124
H26_Stationary_vs_HVLON3_Stationary_PEP,0.560656547
H26_Stationary_vs_HVLON3_Stationary_PEP,0.153358142
H26_Stationary_vs_HVLON3_Stationary_PEP,0.594132935
H26_Stationary_vs_HVLON3_Stationary_PEP,1
H26_Stationary_vs_HVLON3_Stationary_PEP,0.51698303
H26_Stationary_vs_HVLON3_Stationary_PEP,0.547888857
H26_Stationary_vs_HVLON3_Stationary_PEP,0.489412501
